Date,SPY,VUG,VTV,SPHQ,SPHD,IYW,VB,MTUM,SCHO,TLT,HYG,LQD,IEO,IAU,VNQ,VIXY
2017-07-12,217.0960693359375,121.4316177368164,80.789794921875,25.127092361450195,30.064884185791016,34.5232048034668,122.75284576416016,83.78707885742188,43.844635009765625,104.25362396240234,61.17461013793945,95.30462646484375,44.91645050048828,23.459999084472656,62.341922760009766,824.7999877929688
2017-07-13,217.46080017089844,121.61084747314453,80.93971252441406,25.16291046142578,30.03492546081543,34.62626266479492,122.93292999267578,83.87895202636719,43.8359260559082,103.59764862060547,61.2231559753418,95.1385498046875,45.198150634765625,23.420000076293945,62.44055938720703,816.0
2017-07-14,218.47512817382812,122.3465576171875,81.21450805664062,25.2972354888916,30.24298667907715,34.94499206542969,123.33814239501953,84.2096939086914,43.85333251953125,103.72380828857422,61.396514892578125,95.35997009277344,45.49641799926758,23.6200008392334,63.040016174316406,800.0
2017-07-17,218.4484405517578,122.29940032958984,81.2061767578125,25.2972354888916,30.21295166015625,34.942588806152344,123.61724090576172,84.19133758544922,43.86201858520508,104.00972747802734,61.41734313964844,95.44696807861328,45.529579162597656,23.719999313354492,63.54839324951172,778.5999755859375
2017-07-18,218.56407165527344,122.68611907958984,81.08129119873047,25.2972354888916,30.21295166015625,35.10074996948242,123.32011413574219,84.12701416015625,43.870723724365234,104.91802215576172,61.44508361816406,95.85820007324219,45.16501235961914,23.899999618530273,63.41181564331055,769.2000122070312
2017-07-19,219.74734497070312,123.46897888183594,81.4310073852539,25.449462890625,30.355670928955078,35.31403732299805,124.5896987915039,84.55879211425781,43.870723724365234,104.96011352539062,61.54910659790039,95.82659149169922,46.333282470703125,23.860000610351562,63.88984680175781,760.2000122070312
2017-07-20,219.8452606201172,123.4501953125,81.49762725830078,25.395734786987305,30.385713577270508,35.34280014038086,124.5896987915039,84.47611999511719,43.870723724365234,105.26284790039062,61.58375549316406,95.91361999511719,45.79472732543945,23.899999618530273,63.593936920166016,753.2000122070312
2017-07-21,219.64952087402344,123.52558898925781,81.34774017333984,25.342004776000977,30.43079376220703,35.24454116821289,124.11250305175781,84.457763671875,43.9055061340332,105.7086410522461,61.53523254394531,96.13506317138672,45.4218635559082,24.1200008392334,63.54839324951172,746.2000122070312
2017-07-24,219.59616088867188,123.74250793457031,81.22282409667969,25.234548568725586,30.258018493652344,35.381134033203125,124.37358856201172,84.50367736816406,43.870723724365234,105.2965087890625,61.58375549316406,96.02430725097656,45.463287353515625,24.15999984741211,63.426998138427734,733.0
2017-07-25,220.1299591064453,123.60104370117188,81.60586547851562,25.2972354888916,30.340665817260742,35.302059173583984,125.38206481933594,84.7517318725586,43.8359260559082,103.9256591796875,61.61149597167969,95.45489501953125,46.60670852661133,24.059999465942383,63.51045608520508,736.0
2017-07-26,220.1388397216797,123.92172241210938,81.43933868408203,25.35991859436035,30.32562255859375,35.33560562133789,124.74275970458984,84.77011108398438,43.870723724365234,104.09384155273438,61.70166778564453,95.77127075195312,46.44099426269531,24.239999771118164,63.950557708740234,737.2000122070312
2017-07-27,219.9342041015625,123.45958709716797,81.57257080078125,25.386783599853516,30.4984073638916,34.940185546875,124.0854721069336,84.29238891601562,43.87940216064453,103.58080291748047,61.65315628051758,95.53398895263672,47.01271057128906,24.219999313354492,64.02642822265625,743.2000122070312
2017-07-28,219.67617797851562,123.26148223876953,81.49762725830078,25.261415481567383,30.303083419799805,34.935401916503906,123.68927001953125,84.30157470703125,43.89679718017578,104.19476318359375,61.66006851196289,95.78706359863281,46.797279357910156,24.420000076293945,63.85192108154297,750.7999877929688
2017-07-31,219.55166625976562,122.87474060058594,81.64751434326172,25.279321670532227,30.348163604736328,34.702945709228516,123.49120330810547,84.50367736816406,43.9055061340332,104.3208999633789,61.66006851196289,95.78706359863281,46.664710998535156,24.440000534057617,63.935386657714844,745.5999755859375
2017-08-01,220.04098510742188,123.1388931274414,81.84735870361328,25.342004776000977,30.40826416015625,34.856319427490234,123.77932739257812,84.76095581054688,43.926387786865234,105.0533676147461,61.721336364746094,96.13441467285156,46.482425689697266,24.420000076293945,64.22371673583984,736.0
2017-08-02,220.1477813720703,123.17657470703125,81.8390121459961,25.315143585205078,30.31810760498047,34.99052429199219,122.70782470703125,84.79766845703125,43.900272369384766,105.11237335205078,61.73526382446289,95.9837417602539,45.80300521850586,24.34000015258789,63.63945388793945,740.0
2017-08-03,219.720703125,122.81817626953125,81.80570983886719,25.2972354888916,30.363208770751953,34.8635139465332,122.23961639404297,84.69664001464844,43.89158248901367,106.19966888427734,61.61689376831055,96.11854553222656,44.37788391113281,24.399999618530273,63.51045608520508,749.4000244140625
2017-08-04,220.1210479736328,122.9124755859375,82.0055923461914,25.315143585205078,30.45334243774414,34.97854232788086,122.75284576416016,85.10084533691406,43.900272369384766,105.29779052734375,61.63077926635742,95.74588775634766,45.131866455078125,24.219999313354492,63.72292709350586,746.2000122070312
2017-08-07,220.5303192138672,123.3746566772461,82.02223205566406,25.404693603515625,30.45334243774414,35.206207275390625,122.81588745117188,85.5234603881836,43.90898513793945,105.41581726074219,61.602935791015625,95.7696304321289,44.40272903442383,24.200000762939453,63.654624938964844,737.0
2017-08-08,219.98756408691406,122.99739837646484,81.8723373413086,25.333053588867188,30.355670928955078,35.16545867919922,122.53677368164062,85.43159484863281,43.90898513793945,105.0364990234375,61.33833312988281,95.3096694946289,44.59330368041992,24.239999771118164,63.35111618041992,758.0
2017-08-09,219.97866821289062,122.95965576171875,81.8390121459961,25.35991859436035,30.348163604736328,35.15827560424805,121.57334899902344,85.4867172241211,43.91767501831055,105.60964965820312,61.10153579711914,95.40483856201172,44.54358673095703,24.520000457763672,63.13866424560547,777.7999877929688
2017-08-10,216.87367248535156,120.92228698730469,80.89806365966797,25.064409255981445,30.107791900634766,34.38181686401367,119.56537628173828,83.92491149902344,43.935081481933594,106.5114974975586,60.711585998535156,95.37313079833984,43.797874450683594,24.719999313354492,62.68336868286133,883.7999877929688
2017-08-11,217.1939697265625,121.44107055664062,80.8064956665039,25.10918426513672,29.972566604614258,34.674190521240234,119.87155151367188,83.99840545654297,43.961204528808594,106.56207275390625,60.8160400390625,95.54761505126953,43.831016540527344,24.81999969482422,62.29638671875,910.0
2017-08-14,219.34698486328125,122.78984832763672,81.51427459716797,25.288278579711914,30.258018493652344,35.234954833984375,121.26718139648438,85.37646484375,43.952491760253906,106.01423645019531,61.1363639831543,95.48416137695312,43.45817565917969,24.639999389648438,63.3359489440918,791.4000244140625
2017-08-15,219.3203125,122.78984832763672,81.50593566894531,25.225597381591797,30.197769165039062,35.302059173583984,120.5648422241211,85.39485931396484,43.94379806518555,105.56753540039062,61.15724182128906,95.37313079833984,43.275875091552734,24.459999084472656,63.146240234375,785.7999877929688
2017-08-16,219.70289611816406,123.17657470703125,81.53092193603516,25.3240966796875,30.258028030395508,35.4027099609375,120.8709945678711,85.53263092041016,43.94379806518555,105.95523071289062,61.16423797607422,95.64276885986328,42.646183013916016,24.65999984741211,63.39665603637695,781.2000122070312
2017-08-17,216.2775421142578,121.18636322021484,80.34847259521484,24.939043045043945,29.934223175048828,34.68137741088867,118.80908966064453,83.87895202636719,43.961204528808594,106.74752044677734,60.8230094909668,95.7379150390625,42.03303527832031,24.780000686645508,63.0020637512207,910.5999755859375
2017-08-18,215.939453125,120.96000671386719,80.1736068725586,24.8494873046875,29.82124137878418,34.64543914794922,118.70101928710938,83.86976623535156,43.961204528808594,106.72222900390625,60.91356658935547,95.67447662353516,42.23189926147461,24.739999771118164,62.36470031738281,883.7999877929688
2017-08-21,216.10848999023438,121.13920593261719,80.24022674560547,24.921131134033203,29.971874237060547,34.59031677246094,118.68299865722656,83.78707885742188,43.961204528808594,106.98350524902344,60.976165771484375,95.80928802490234,42.0081901550293,24.81999969482422,63.032432556152344,848.7999877929688
2017-08-22,218.36837768554688,122.53519439697266,80.93971252441406,25.16291046142578,30.069766998291016,35.14149475097656,119.82653045654297,85.07328796386719,43.952491760253906,106.57048034667969,61.22687911987305,95.71414184570312,42.38932800292969,24.719999313354492,62.85032653808594,786.4000244140625
2017-08-23,217.58538818359375,122.07304382324219,80.73151397705078,25.028594970703125,30.152605056762695,35.083980560302734,119.6284408569336,84.67823791503906,43.96989822387695,107.29534912109375,61.23388671875,96.07886505126953,42.778751373291016,24.799999237060547,63.495277404785156,793.2000122070312
2017-08-24,217.07830810546875,121.77120208740234,80.64826202392578,24.983814239501953,30.077281951904297,35.05282974243164,119.7995376586914,84.57717895507812,43.96989822387695,106.89922332763672,61.32440185546875,95.8965072631836,42.878177642822266,24.719999313354492,63.298004150390625,815.2000122070312
2017-08-25,217.58538818359375,121.84664916992188,80.90638732910156,25.055452346801758,30.242963790893555,35.02166748046875,120.15069580078125,84.61393737792969,43.96989822387695,107.31220245361328,61.43584060668945,96.11854553222656,42.91960906982422,24.84000015258789,63.60150909423828,792.5999755859375
2017-08-28,217.59432983398438,122.09187316894531,80.76484680175781,25.064409255981445,30.13753318786621,35.1031494140625,120.28575134277344,84.67823791503906,43.96989822387695,107.24475860595703,61.44280242919922,96.11854553222656,42.71247482299805,25.200000762939453,63.11589050292969,785.5999755859375
2017-08-29,217.84347534179688,122.3465576171875,80.7731704711914,25.064409255981445,30.160114288330078,35.25172805786133,120.1866683959961,84.70579528808594,43.99599838256836,107.59036254882812,61.36619567871094,96.18994903564453,42.571598052978516,25.15999984741211,63.04758834838867,795.0
2017-08-30,218.87545776367188,123.3369369506836,80.94802856445312,25.11813735961914,30.160114288330078,35.58723831176758,121.13211059570312,85.27542114257812,43.99599838256836,107.55665588378906,61.533329010009766,96.26921081542969,42.75389099121094,25.15999984741211,63.404232025146484,790.7999877929688
2017-08-31,220.19219970703125,124.31791687011719,81.2644271850586,25.21664047241211,30.220365524291992,35.8963737487793,122.33865356445312,85.74396514892578,43.987327575683594,107.87692260742188,61.7004508972168,96.43575286865234,43.2841796875,25.440000534057617,63.768455505371094,769.2000122070312
2017-09-01,220.5036163330078,124.45938873291016,81.50593566894531,25.3240966796875,30.363454818725586,35.881996154785156,122.8338623046875,85.96444702148438,43.96901321411133,107.05177307128906,61.763389587402344,96.0541000366211,44.096168518066406,25.5,63.988494873046875,767.0
2017-09-05,218.91995239257812,123.78971099853516,80.70654296875,25.171871185302734,30.295673370361328,35.534507751464844,121.69039916992188,84.88953399658203,44.02128982543945,108.7493896484375,61.6235466003418,96.65042877197266,43.71502685546875,25.780000686645508,63.81395721435547,808.7999877929688
2017-09-06,219.6673126220703,124.22359466552734,80.9813461303711,25.270366668701172,30.453821182250977,35.60639953613281,121.91546630859375,85.14679718017578,44.02999496459961,108.0821533203125,61.58157730102539,96.30850982666016,44.36958694458008,25.65999984741211,63.98091125488281,790.0
2017-09-07,219.640625,124.6197509765625,80.72321319580078,25.315143585205078,30.521608352661133,35.71903991699219,121.59131622314453,84.67823791503906,44.04741287231445,109.18855285644531,61.58857345581055,96.68225860595703,44.311588287353516,25.920000076293945,64.39065551757812,786.0
2017-09-08,219.38262939453125,124.29906463623047,80.7398452758789,25.3240966796875,30.59689712524414,35.38593292236328,121.69935607910156,84.71497344970703,44.03870391845703,108.95207214355469,61.39273452758789,96.39598846435547,43.45817565917969,25.899999618530273,64.44376373291016,805.2000122070312
2017-09-11,221.72251892089844,125.3931884765625,81.72245788574219,25.547962188720703,30.815282821655273,35.87240982055664,123.0049819946289,85.78990173339844,44.00385284423828,107.65143585205078,61.58857345581055,96.10181427001953,43.84759521484375,25.520000457763672,65.03561401367188,760.4000244140625
2017-09-12,222.46986389160156,125.68561553955078,82.10550689697266,25.637510299682617,30.75503921508789,35.92513656616211,123.86038970947266,86.20333862304688,43.97773742675781,107.08551788330078,61.66550064086914,95.99846649169922,44.38616180419922,25.600000381469727,64.26922607421875,740.0
2017-09-13,222.5766143798828,125.6006851196289,82.26373291015625,25.62856101989746,30.498994827270508,35.8963737487793,123.84236907958984,86.31356811523438,43.97773742675781,106.66323852539062,61.68647384643555,95.90300750732422,45.37214660644531,25.420000076293945,64.10233306884766,714.2000122070312
2017-09-14,222.5054168701172,125.36490631103516,82.35533905029297,25.682287216186523,30.92071533203125,35.766963958740234,123.71631622314453,86.19413757324219,43.96901321411133,107.10242462158203,61.770389556884766,96.14155578613281,45.60414505004883,25.520000457763672,64.63346099853516,723.7999877929688
2017-09-15,222.8049774169922,125.31773376464844,82.55516815185547,25.753931045532227,31.01108741760254,35.8843879699707,124.13948822021484,86.62592315673828,43.960304260253906,107.1446533203125,61.826316833496094,96.22106170654297,45.8112907409668,25.399999618530273,64.75485229492188,711.4000244140625
2017-09-18,223.27890014648438,125.36490631103516,82.92153930664062,25.88642120361328,30.988445281982422,35.881996154785156,124.82382202148438,87.2047119140625,43.95158767700195,106.52810668945312,61.798377990722656,96.12564849853516,46.15928268432617,25.139999389648438,64.40582275390625,680.0
2017-09-19,223.5023651123047,125.31773376464844,83.07145690917969,25.86840057373047,30.958253860473633,36.00182342529297,124.67974090576172,87.4068374633789,43.95158767700195,106.26631164550781,61.86126708984375,96.18134307861328,46.291866302490234,25.200000762939453,63.98091125488281,680.0
2017-09-20,223.58285522460938,125.21398162841797,83.2213363647461,25.85036849975586,30.897851943969727,35.78134536743164,125.2790298461914,87.3884506225586,43.916725158691406,106.34229278564453,61.854286193847656,96.06206512451172,47.00442123413086,25.0,63.806373596191406,680.5999755859375
2017-09-21,222.98382568359375,124.72348022460938,83.08810424804688,25.796293258666992,30.829904556274414,35.580047607421875,124.98074340820312,87.14038848876953,43.890586853027344,106.28318786621094,61.77737045288086,96.06206512451172,47.269569396972656,24.81999969482422,63.68498229980469,680.5999755859375
2017-09-22,223.0284881591797,124.696044921875,83.15097045898438,25.86840057373047,30.814809799194336,35.56805419921875,125.39649963378906,87.17715454101562,43.942874908447266,106.5872573852539,61.84030532836914,96.18928527832031,47.57612991333008,24.940000534057617,63.23575210571289,684.4000244140625
2017-09-25,222.57252502441406,123.9580307006836,83.26834869384766,25.904447555541992,31.04883575439453,35.093570709228516,125.48692321777344,86.35948944091797,43.942874908447266,107.25448608398438,61.87527084350586,96.54708099365234,48.570404052734375,25.200000762939453,63.603729248046875,685.7999877929688
2017-09-26,222.70664978027344,124.09048461914062,83.20967864990234,25.93148422241211,31.018632888793945,35.290771484375,125.66767120361328,86.38346099853516,43.90802764892578,107.0602035522461,61.95222091674805,96.5311508178711,48.62356948852539,24.920000076293945,63.71104431152344,677.4000244140625
2017-09-27,223.5739288330078,124.7906494140625,83.44441986083984,25.904447555541992,30.799726486206055,35.71353530883789,127.15911102294922,87.51665496826172,43.916725158691406,105.44705963134766,61.98015213012695,96.15745544433594,48.856178283691406,24.65999984741211,63.1361083984375,673.5999755859375
2017-09-28,223.84217834472656,124.95150756835938,83.53662872314453,25.913461685180664,30.920486450195312,35.73754119873047,127.4302749633789,87.60881805419922,43.92544937133789,105.13453674316406,61.98015213012695,96.30057525634766,48.930946350097656,24.719999313354492,63.565399169921875,663.4000244140625
2017-09-29,224.62901306152344,125.6043930053711,83.68755340576172,25.949520111083984,30.958253860473633,36.011390686035156,127.73758697509766,88.15241241455078,43.90802764892578,105.37106323242188,62.07107925415039,96.38803100585938,48.80633544921875,24.6200008392334,63.69569778442383,650.5999755859375
2017-10-02,225.60357666015625,125.87876892089844,84.21573638916016,26.10274314880371,30.99598503112793,36.0570182800293,128.9759521484375,88.5117416381836,43.90715408325195,105.17807006835938,62.03950119018555,96.47811889648438,49.055564880371094,24.420000076293945,63.603729248046875,636.7999877929688
2017-10-03,226.08642578125,126.08695220947266,84.4085693359375,26.192880630493164,31.011075973510742,36.153099060058594,129.24708557128906,88.78811645507812,43.90715408325195,105.27965545654297,62.151817321777344,96.69337463378906,49.0306396484375,24.440000534057617,63.51173400878906,635.4000244140625
2017-10-04,226.35464477539062,126.38024139404297,84.5091552734375,26.22892951965332,31.13564682006836,36.10026168823242,129.14764404296875,88.81575775146484,43.92458724975586,105.28810119628906,62.088626861572266,96.63755798339844,48.8977165222168,24.5,63.833702087402344,636.5999755859375
2017-10-05,227.69583129882812,127.20343780517578,84.90320587158203,26.31907081604004,31.245107650756836,36.46296691894531,129.4821319580078,89.35932922363281,43.90715408325195,104.89032745361328,62.165870666503906,96.50200653076172,49.072181701660156,24.3799991607666,64.06368255615234,615.0
2017-10-06,227.43649291992188,127.20343780517578,84.76907348632812,26.30103874206543,31.10922622680664,36.57826614379883,129.31036376953125,89.45146179199219,43.8809928894043,104.5940933227539,62.07459259033203,96.42234802246094,48.49065399169922,24.479999542236328,63.85670471191406,616.4000244140625
2017-10-09,227.06100463867188,127.09937286376953,84.54269409179688,26.210901260375977,31.094131469726562,36.674354553222656,128.8945770263672,89.34088897705078,43.8809928894043,104.9242172241211,62.08161544799805,96.50200653076172,48.5737419128418,24.700000762939453,64.01000213623047,628.0
2017-10-10,227.66001892089844,127.28855895996094,84.82774353027344,26.292024612426758,31.290407180786133,36.67673873901367,129.04823303222656,89.50675201416016,43.88972473144531,105.09346771240234,62.13081359863281,96.56580352783203,48.46573257446289,24.780000686645508,64.20166778564453,614.5999755859375
2017-10-11,228.01771545410156,127.71437072753906,84.81097412109375,26.328075408935547,31.3281307220459,36.82808303833008,129.06634521484375,89.62652587890625,43.8984375,105.29655456542969,62.06758499145508,96.51799774169922,48.61527633666992,24.860000610351562,64.41631317138672,601.7999877929688
2017-10-12,227.67794799804688,127.67649841308594,84.6181411743164,26.391172409057617,31.39610481262207,36.837684631347656,129.1205596923828,89.35932922363281,43.8984375,105.74510955810547,61.997352600097656,96.5418930053711,48.449119567871094,24.860000610351562,64.83026123046875,598.2000122070312
2017-10-13,227.9551239013672,127.8941421508789,84.63492584228516,26.42722511291504,31.464008331298828,37.049068450927734,129.04823303222656,89.55279541015625,43.90715408325195,106.50679016113281,62.025447845458984,96.92456817626953,48.4075813293457,25.079999923706055,64.9989013671875,587.5999755859375
2017-10-16,228.2590789794922,128.00765991210938,84.77742767333984,26.40018653869629,31.456462860107422,37.18598175048828,129.02114868164062,90.05030822753906,43.88972473144531,106.43057250976562,62.06056594848633,96.78900146484375,48.37435531616211,24.899999618530273,64.67694854736328,577.0
2017-10-17,228.42005920410156,128.01712036132812,84.88645935058594,26.418212890625,31.509313583374023,37.19318771362305,128.84033203125,90.08715057373047,43.85485076904297,106.56597137451172,62.151817321777344,96.7730941772461,48.50727081298828,24.719999313354492,64.75361633300781,578.7999877929688
2017-10-18,228.6435546875,127.9319839477539,85.10441589355469,26.463281631469727,31.53195571899414,37.330101013183594,129.19288635253906,90.31752014160156,43.85485076904297,105.86357116699219,62.21503829956055,96.62958526611328,48.274662017822266,24.6200008392334,64.6845932006836,575.5999755859375
2017-10-19,228.70616149902344,127.72380065917969,85.31401824951172,26.508346557617188,31.63763999938965,37.1979866027832,129.0843963623047,90.59390258789062,43.8809928894043,106.04981231689453,62.22206115722656,96.7730941772461,48.03374099731445,24.780000686645508,64.49295806884766,571.5999755859375
2017-10-20,229.88638305664062,128.10226440429688,85.91765594482422,26.61651039123535,31.65274429321289,37.42378234863281,129.7984619140625,91.53366088867188,43.86355972290039,104.9242172241211,62.278255462646484,96.510009765625,48.29957580566406,24.600000381469727,64.12501525878906,561.0
2017-10-23,228.99224853515625,127.34532165527344,85.71644592285156,26.535388946533203,31.517290115356445,37.272457122802734,129.0030517578125,91.34019470214844,43.87230682373047,105.11039733886719,62.20803451538086,96.6056900024414,47.767906188964844,24.65999984741211,63.879695892333984,579.0
2017-10-24,229.39463806152344,127.58187866210938,85.85897064208984,26.544401168823242,31.449195861816406,37.402164459228516,129.24708557128906,91.86532592773438,43.86355972290039,104.4587173461914,62.20803451538086,96.36653900146484,47.8011360168457,24.540000915527344,63.49641418457031,585.0
2017-10-25,228.2590789794922,127.14665222167969,85.37271118164062,26.454267501831055,31.260009765625,37.18598175048828,128.49691772460938,91.31253814697266,43.85485076904297,103.95940399169922,62.032440185546875,96.11140441894531,47.26945495605469,24.579999923706055,63.312416076660156,604.4000244140625
2017-10-26,228.55421447753906,127.0709228515625,85.58228302001953,26.481304168701172,31.267576217651367,37.35893249511719,128.9849853515625,91.47837829589844,43.83738708496094,103.61241912841797,61.95521545410156,96.10340118408203,47.518680572509766,24.360000610351562,62.7911491394043,601.5999755859375
2017-10-27,230.42282104492188,128.8781280517578,85.79190826416016,26.418212890625,31.328107833862305,38.451847076416016,129.78941345214844,92.60240936279297,43.86355972290039,104.29791259765625,62.12377166748047,96.39042663574219,48.52389144897461,24.459999084472656,63.074764251708984,568.5999755859375
2017-10-30,229.56451416015625,128.84030151367188,85.26371002197266,26.264984130859375,31.191904067993164,38.62480545043945,128.84938049316406,92.34441375732422,43.88972473144531,105.29655456542969,62.10969543457031,96.70932006835938,48.831260681152344,24.520000457763672,63.021114349365234,573.5999755859375
2017-10-31,229.92214965820312,129.2376708984375,85.22179412841797,26.246952056884766,31.184349060058594,38.81455612182617,129.73519897460938,92.59318542480469,43.84611892700195,105.33042907714844,62.12377166748047,96.57376861572266,49.26325988769531,24.420000076293945,63.01346206665039,563.2000122070312
2017-11-01,230.2261962890625,129.22824096679688,85.47330474853516,26.28300666809082,31.305416107177734,38.78334426879883,129.2109375,92.38128662109375,43.85222244262695,105.79937744140625,62.06452178955078,96.72647094726562,50.44292068481445,24.5,63.32008361816406,566.2000122070312
2017-11-02,230.31553649902344,128.90652465820312,85.66613006591797,26.292024612426758,31.449195861816406,38.82176971435547,129.45498657226562,92.74059295654297,43.86967468261719,106.26585388183594,62.029273986816406,96.71050262451172,50.37644577026367,24.540000915527344,63.85670471191406,560.0
2017-11-03,231.08450317382812,129.79591369628906,85.69129943847656,26.346105575561523,31.403797149658203,39.16766357421875,129.69903564453125,93.19204711914062,43.843482971191406,106.55423736572266,62.036319732666016,96.8223876953125,50.91643142700195,24.420000076293945,63.69569778442383,558.7999877929688
2017-11-06,231.4421844482422,130.1270751953125,85.61582946777344,26.33709144592285,31.365966796875,39.33100891113281,130.06060791015625,93.3394546508789,43.86096954345703,106.95280456542969,62.04336929321289,96.84632873535156,52.428382873535156,24.6200008392334,64.12501525878906,553.4000244140625
2017-11-07,231.2812042236328,130.26901245117188,85.52362060546875,26.373146057128906,31.502140045166016,39.347816467285156,129.06634521484375,93.07228088378906,43.86096954345703,107.4023208618164,61.867103576660156,96.76644134521484,52.22071075439453,24.520000457763672,64.64627075195312,556.7999877929688
2017-11-08,231.67459106445312,130.74203491210938,85.531982421875,26.445255279541016,31.600536346435547,39.549598693847656,129.33743286132812,93.02620697021484,43.843482971191406,107.16487121582031,61.59206771850586,96.63853454589844,51.78041458129883,24.6200008392334,64.96823120117188,557.0
2017-11-09,230.83416748046875,130.22169494628906,85.23857116699219,26.31005096435547,31.630796432495117,39.17247009277344,128.5872344970703,92.3167953491211,43.85222244262695,106.85953521728516,61.28886795043945,96.38275909423828,51.996402740478516,24.700000762939453,65.03721618652344,565.4000244140625
2017-11-10,230.7626495361328,130.25950622558594,85.14633178710938,26.346105575561523,31.653499603271484,39.174861907958984,128.67759704589844,92.5839614868164,43.83477783203125,105.24816131591797,61.42289352416992,95.83119201660156,51.76380157470703,24.520000457763672,65.10623168945312,578.0
2017-11-13,230.9772186279297,130.42982482910156,85.23017120361328,26.328075408935547,31.714038848876953,39.177276611328125,128.69570922851562,92.81429290771484,43.81731414794922,105.46864318847656,61.38055419921875,95.84719848632812,51.23210906982422,24.559999465942383,65.43584442138672,579.7999877929688
2017-11-14,230.44076538085938,130.14598083496094,85.02894592285156,26.28300666809082,31.73674201965332,39.049964904785156,128.37037658691406,92.65766143798828,43.81731414794922,106.18106842041016,61.11965560913086,95.8711929321289,50.00260543823242,24.6200008392334,65.29789733886719,584.4000244140625
2017-11-15,229.28736877441406,129.33226013183594,84.67684173583984,26.12978172302246,31.517290115356445,38.776126861572266,127.7647476196289,92.34441375732422,43.82604217529297,107.33442687988281,61.11965560913086,96.27883911132812,49.47093963623047,24.559999465942383,64.63861083984375,605.7999877929688
2017-11-16,231.2364959716797,130.6569366455078,85.28886413574219,26.454267501831055,31.645936965942383,39.29977798461914,129.3465118408203,93.21968841552734,43.81731414794922,106.40153503417969,61.718994140625,96.16690826416016,49.54569625854492,24.579999923706055,65.17523956298828,581.2000122070312
2017-11-17,230.5569610595703,130.25009155273438,85.1128158569336,26.463281631469727,31.661075592041016,39.09560012817383,129.78038024902344,92.87879180908203,43.80858612060547,107.19024658203125,61.676719665527344,96.28680419921875,50.019229888916016,24.860000610351562,64.89158630371094,572.0
2017-11-20,230.9503631591797,130.3920135498047,85.30562591552734,26.535388946533203,31.66714096069336,39.25653839111328,130.40406799316406,93.321044921875,43.78240203857422,107.14787292480469,61.690792083740234,96.28680419921875,49.72016525268555,24.559999465942383,64.6999282836914,554.0
2017-11-21,232.46144104003906,131.59365844726562,85.64098358154297,26.66157341003418,31.7354679107666,39.72734069824219,131.51585388183594,94.021240234375,43.78240203857422,107.48712158203125,61.81774139404297,96.60652923583984,49.861385345458984,24.600000381469727,65.1828842163086,532.4000244140625
2017-11-22,232.25582885742188,131.4990234375,85.54875946044922,26.589466094970703,31.70509910583496,39.63605880737305,131.4706268310547,93.63428497314453,43.80858612060547,107.83480072021484,61.916473388671875,96.98226165771484,50.152137756347656,24.84000015258789,65.03721618652344,527.7999877929688
2017-11-24,232.792236328125,132.0288848876953,85.62422180175781,26.6435489654541,31.743040084838867,39.847442626953125,131.6243133544922,93.80933380126953,43.799869537353516,107.53800201416016,61.95877456665039,96.8703384399414,50.226905822753906,24.760000228881836,65.1215591430664,525.4000244140625
2017-11-27,232.67601013183594,131.90586853027344,85.64098358154297,26.652559280395508,31.674720764160156,39.816219329833984,131.12716674804688,93.62506103515625,43.81731414794922,107.38534545898438,61.76835250854492,96.81436157226562,49.30479049682617,24.8799991607666,64.81493377685547,524.2000122070312
2017-11-28,235.03651428222656,132.4830780029297,86.8985824584961,26.9770450592041,31.947982788085938,39.88828659057617,132.73611450195312,94.76751708984375,43.80858612060547,107.52951049804688,61.95877456665039,96.95027160644531,49.64539337158203,24.860000610351562,64.56963348388672,517.2000122070312
2017-11-29,234.8934783935547,131.2435760498047,87.53573608398438,27.022109985351562,32.13775634765625,38.86020278930664,133.05247497558594,94.26998138427734,43.799869537353516,106.46936798095703,61.88118362426758,96.5665512084961,49.88630294799805,24.700000762939453,64.59262084960938,529.0
2017-11-30,236.94992065429688,132.3695068359375,88.22322082519531,27.18434715270996,32.335086822509766,39.15325164794922,133.69422912597656,95.18212127685547,43.773658752441406,106.11320495605469,61.895267486572266,96.4546890258789,50.84165954589844,24.5,64.69229125976562,530.5999755859375
2017-12-01,236.45816040039062,131.9910125732422,88.16453552246094,27.085203170776367,32.297157287597656,38.961090087890625,133.44117736816406,94.59244537353516,43.803367614746094,107.5451431274414,61.87544631958008,96.7528305053711,51.356727600097656,24.600000381469727,64.84557342529297,545.2000122070312
2017-12-04,236.17202758789062,131.13955688476562,88.47472381591797,27.18434715270996,32.357872009277344,38.247676849365234,133.0343780517578,93.40394592285156,43.750946044921875,107.59614562988281,61.854217529296875,96.90513610839844,50.91643142700195,24.540000915527344,64.52362060546875,540.7999877929688
2017-12-05,235.3226318359375,130.97862243652344,87.97171020507812,27.094213485717773,32.12255859375,38.298126220703125,131.931640625,93.31181335449219,43.759674072265625,108.13151550292969,61.81879806518555,97.08943176269531,50.83335494995117,24.34000015258789,63.98701858520508,538.4000244140625
2017-12-06,235.3673553466797,131.1773223876953,87.87947082519531,27.130273818969727,32.12255859375,38.53352737426758,131.34413146972656,93.52371215820312,43.7684211730957,108.50545501708984,61.76216125488281,97.27377319335938,49.68694305419922,24.299999237060547,63.92570114135742,538.2000122070312
